,Unnamed: 0,title,genres
242,242,the extant odes of pindar,"'history', 'classics', 'mythology', 'literature', 'fiction', 'philosophy', 'sports', 'non-fiction', 'read-for-school', 'poetry'"
243,243,punch,"'crime', 'mystery', 'suspense', 'action', 'mystery-thriller', 'novels', 'literature', 'fiction', 'comedy', 'politics', 'thriller', '20th-century', 'american', 'humor'"
244,244,mahomet,"'literary-fiction', 'history', 'biography', 'classics', 'religion', 'philosophy', 'fiction', '20th-century', 'essays', 'non-fiction'"
245,245,the essays of arthur schopenhauer,"'history', 'biography', 'classics', 'psychology', 'reference', 'philosophy', 'fiction', 'short-stories', '20th-century', 'essays', 'politics', 'non-fiction', 'unfinished'"
246,246,the way of peace,"'christian', 'classics', 'religion', 'self-help', 'psychology', 'philosophy', 'fiction', '20th-century', 'non-fiction', 'spirituality', 'plays'"
247,247,essays of schopenhauer,"'history', 'biography', 'classics', 'psychology', 'reference', 'philosophy', 'fiction', 'short-stories', '20th-century', 'essays', 'politics', 'non-fiction', 'unfinished'"
248,248,moonfleet,"'adventure', 'middle-grade', 'crime', 'history', 'horror', 'mystery', 'classics', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'childrens', 'young-adult', 'thriller', 'coming-of-age', 'historical'"
249,249,men women and ghosts,"'short-stories', 'poetry', '20th-century'"
250,250,boule de suif,"'classics', 'novels', 'realistic-fiction', 'short-stories', 'school', 'read-for-school'"
251,251,chantecler,"'classics', 'animals', 'fantasy', 'historical-fiction', 'drama', 'plays', 'humor'"
252,252,greatest books,'music'
253,253,the wallet of kai lung,"'adventure', 'mystery', 'classics', 'historical-romance', 'science-fiction', 'fantasy', 'sports', 'literature', 'fiction', 'short-stories', '20th-century', 'speculative-fiction'"
254,254,a florida sketchbook,"'animals', 'history', 'memoir', 'travel'"
255,255,essays of robert louis stevenson,"'writing', 'classics', 'self-help', 'literature', 'fiction', 'short-stories', '20th-century', 'essays', 'non-fiction'"
256,256,impressions of theophrastus such,"'classics', 'novels', 'philosophy', 'fiction', 'historical-fiction', '20th-century', 'essays', 'school', 'non-fiction'"
257,257,lettres degypte,'fiction'
258,258,thrilling adventures,"'adventure', 'crime', 'mystery', 'fantasy', 'short-stories', 'fiction', 'theology', 'humor'"
259,259,enquire within upon everything,"'reference', 'non-fiction'"
260,260,courage,"'adventure', 'middle-grade', 'classics', 'novels', 'fiction', 'historical-fiction', 'realistic-fiction', 'childrens', 'young-adult', 'school', 'non-fiction', 'read-for-school', 'coming-of-age', 'historical'"
261,261,a wanderer in florence,"'history', 'biography', 'classics', 'travel', 'fiction', 'essays', 'memoir', 'humor'"
262,262,the mirror of kong ho,"'mystery', 'classics', 'historical-romance', 'fantasy', 'fiction', 'speculative-fiction', 'humor'"
263,263,philippine folklore stories,"'mythology', 'literature', 'short-stories', 'childrens', 'supernatural'"
264,264,inca land,"'fiction', 'american', 'travel'"
265,265,ancient and modern physics,"'amazon', 'classics'"
266,266,le horla and others,"'romance', 'horror', 'roman', 'mystery', 'classics', 'novella', 'science-fiction', 'fantasy', 'novels', 'literature', 'short-stories', 'fiction', '20th-century', 'paranormal', 'school', 'read-for-school'"
267,267,the moving picture boys at panama,'history'
268,268,probable sons,"'christian', 'history', 'classics', 'family', 'fiction', 'historical-fiction', 'childrens', 'non-fiction', 'drama'"
269,269,the scouts of the valley,"'adventure', 'history', 'historical-fiction', 'war', 'young-adult', 'non-fiction', 'historical'"
270,270,deserted,"'romance', 'teen', 'paranormal', 'fantasy', 'fiction', 'young-adult', 'magic', 'supernatural', 'urban-fantasy', 'paranormal-romance'"
271,271,homeward bound,"'romance', 'contemporary', 'novella', 'amazon', 'fiction', 'contemporary-romance', 'music', 'adult', 'new-adult'"
272,272,selfhelp,"'history', 'classics', 'self-help', 'spirituality', 'psychology', 'philosophy', 'fiction', 'science', 'non-fiction', 'economics', 'business'"
273,273,matrimonial openings,"'fiction', 'comedy'"
274,274,odd man out,"'contemporary', 'horror', 'crime', 'religion', 'novella', 'death', 'short-stories', 'fiction', 'thriller', 'adult', 'coming-of-age', 'american', 'lgbt', 'humor'"
275,275,peters pence,"'fiction', 'mystery-thriller'"
276,276,the head of the family,"'classics', 'sports', 'short-stories', 'fiction', '20th-century', 'realistic-fiction', 'drama', 'historical'"
277,277,tristram shandy,'classics'
278,278,prize money,"'romance', 'contemporary', 'fiction', 'adult', 'lgbt'"
279,279,double dealing,"'romance', 'contemporary', 'crime', 'erotica', 'action', 'contemporary-romance', 'unfinished'"
280,280,keeping up appearances,"'romance', 'contemporary', 'teen', 'high-school', 'sports', 'fiction', 'young-adult', 'contemporary-romance', 'relationships', 'humor'"
281,281,sailors knots entire collection,"'adventure', 'horror', 'classics', 'reference', 'amazon', 'short-stories', 'fiction', 'comedy', 'non-fiction', 'humor'"
282,282,dahcotah,"'history', 'reference', 'fiction', 'memoir', 'non-fiction', 'historical'"
283,283,the wits and beaux of society,"'classics', 'fiction', 'essays'"
284,284,paths of glory,"'adventure', 'history', 'biography', 'mystery', 'family', 'travel', 'novels', 'mystery-thriller', 'fiction', 'historical-fiction', 'sports', 'thriller', 'adult', 'non-fiction', 'drama', 'historical'"
285,285,the return of sherlock holmes,"'crime', 'mystery', 'classics', 'literature', 'fiction', 'historical-fiction', 'short-stories'"
286,286,a modest proposal,"'literary-fiction', 'history', 'sports', 'historical-fiction', 'comedy', 'non-fiction', 'historical', 'college', 'high-school', 'novels', 'philosophy', 'fiction', 'literature', '20th-century', 'essays', 'school', 'adult', 'read-for-school', 'humor', 'classics', 'short-stories', 'politics'"
287,287,the anatomy of melancholy,"'history', 'writing', 'classics', 'religion', 'self-help', 'psychology', 'reference', 'philosophy', 'fiction', 'literature', '20th-century', 'essays', 'science', 'non-fiction', 'unfinished', 'poetry', 'art'"
288,288,literary remains,"'short-stories', 'fiction', 'horror'"
289,289,the fortunate foundlings,"'classics', 'fiction', '20th-century', 'novels'"
290,290,the sword of welleran,"'short-stories', 'fiction', '20th-century', 'fantasy'"
291,291,history of england,"'history', 'biography', 'classics', 'literature', 'fiction', 'historical-fiction', 'short-stories', '20th-century', 'comedy', 'adult', 'non-fiction', 'politics', 'young-adult', 'historical', 'humor'"
292,292,dead souls,"'literary-fiction', 'roman', 'classics', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'school', 'unfinished', 'historical', 'humor'"
293,293,the worshipper of the image,"'fiction', 'horror'"
294,294,a versailles christmastide,"'historical-fiction', 'christmas'"
295,295,anne severn and the fieldings,"'classics', 'fiction', 'historical-fiction'"
296,296,de kleine johannes,"'roman', 'classics', 'fantasy', 'novels', 'literature', 'fiction', 'adult-fiction', '20th-century', 'historical-fiction', 'philosophy', 'school', 'adult', 'read-for-school', 'unfinished'"
297,297,een liefde,"'roman', 'classics', 'literature', '20th-century', 'school', 'historical'"
298,298,manfredo,"'horror', 'classics', 'fantasy', 'literature', 'fiction', 'read-for-school', '20th-century', 'short-stories', 'dark', 'school', 'adult', 'drama', 'poetry', 'unfinished', 'plays', 'college'"
299,299,el paraiso de las mujeres,"'fiction', 'novella', 'novels'"
300,300,reise durch england und schottland,"'20th-century', 'non-fiction'"
301,301,the bookbills of narcissus,'fiction'
302,302,roman history books iiii,"'history', 'classics', 'fiction', 'historical-fiction', 'non-fiction', 'unfinished', 'historical'"
303,303,ludvigsbakke,"'romance', 'classics', 'literature', 'fiction', '20th-century', 'read-for-school'"
304,304,cinderella,"'romance', 'adventure', 'picture-books', 'classics', 'fantasy', 'novels', 'literature', 'fiction', 'short-stories', 'love', 'childrens', 'young-adult', 'school', 'magic'"
305,305,explorers of australia,'reference'
306,306,the life of captain james cook,"'adventure', 'literary-fiction', 'history', 'biography', 'fiction', 'historical-fiction', 'non-fiction'"
307,307,a gentleman from mississippi,"'classics', 'historical-fiction', '20th-century'"
308,308,natalie,"'middle-grade', 'picture-books', 'animals', 'classics', 'fiction', 'short-stories', 'comedy', 'childrens'"
309,309,saved at sea,"'christian', 'classics', 'religion', 'fiction', 'historical-fiction', 'childrens', 'school', 'read-for-school', 'historical'"
310,310,the life of john sterling,'history'
311,311,philaster,"'historical', 'classics', 'reference', 'fiction', 'comedy', '20th-century', 'love', 'dark', 'school', 'drama', 'plays', 'college', 'lgbt', 'humor'"
312,312,our gift,'spirituality'
313,313,atlantic monthly,'unfinished'
314,314,a narrative of the siege of delhi,'war'
315,315,my native land,'non-fiction'
316,316,andrew jackson,"'history', 'biography', 'reference', 'fiction', 'politics', 'historical-fiction', 'war', 'school', 'non-fiction', 'read-for-school', 'historical'"
317,317,paul and virginia,"'romance', 'roman', 'classics', 'novels', 'literature', 'fiction', 'graphic-novels', '20th-century', 'historical-fiction', 'philosophy', 'unfinished'"
318,318,juha,"'roman', 'classics', 'novels', 'fiction', 'historical-fiction', '20th-century', 'school', 'historical'"
319,319,clerambault,"'romance', 'literary-fiction', 'psychology', 'fiction', 'historical'"
320,320,the abandoned room,"'horror', 'crime', 'mystery', 'classics', 'suspense', 'family', 'mystery-thriller', 'novels', 'fiction', 'graphic-novels', '20th-century', 'non-fiction', 'relationships', 'american'"
321,321,at sunwich port complete,"'fiction', 'historical'"
322,322,the tragedies of the medici,"'history', 'politics', 'non-fiction', 'spirituality', 'art'"
323,323,the mule,"'crime', 'mystery', 'fantasy', 'fiction', 'comedy', 'thriller', 'humor'"
324,324,john quincy adams,"'history', 'biography', 'philosophy', 'fiction', 'politics', 'historical-fiction', '20th-century', 'war', 'non-fiction', 'american', 'historical'"
325,325,teddys button,"'christian', 'picture-books', 'classics', 'religion', 'family', 'novels', 'fiction', 'historical-fiction', 'realistic-fiction', 'childrens', 'young-adult'"
326,326,crescent and iron cross,"'history', 'novella', 'literature', 'fiction', 'war'"
327,327,the eagles shadow,"'middle-grade', 'teen', 'historical-fiction', 'young-adult', 'historical'"
328,328,the untamed,"'romance', 'contemporary', 'writing', 'sports', 'contemporary-romance'"
329,329,babylonian and assyrian literature,"'poetry', 'theology'"
330,330,arthur hamilton and his dog,'20th-century'
331,331,mrs eliza haywood,"'biography', 'writing', 'classics', 'fiction', 'essays'"
332,332,moonface and other stories,"'romance', 'literary-fiction', 'adventure', 'horror', 'crime', 'writing', 'classics', 'sports', 'literature', 'short-stories', 'fiction', '20th-century', 'american'"
333,333,dawn,"'history', 'biography', 'novella', 'historical-fiction', 'non-fiction', 'historical', 'roman', 'high-school', 'novels', 'literature', 'fiction', 'philosophy', '20th-century', 'adult', 'school', 'classics', 'religion', 'adult-fiction', 'war', 'memoir'"
334,334,thomas jefferson,"'history', 'biography', 'fiction', 'politics', 'historical-fiction', 'non-fiction', 'american', 'college'"
335,335,john adams,"'history', 'biography', 'fiction', 'politics', 'war', 'historical-fiction', '20th-century', 'adult', 'non-fiction', 'american', 'historical'"
336,336,james madison,"'21st-century', 'history', 'biography', 'fiction', 'politics', 'war', 'historical-fiction', 'non-fiction', 'american', 'historical'"
337,337,the wendigo,"'adventure', 'history', 'novella', 'mythology', 'historical-fiction', 'speculative-fiction', 'historical', 'horror', 'mystery', 'fantasy', 'novels', 'literature', 'fiction', 'mystery-thriller', '20th-century', 'adult', 'classics', 'paranormal', 'short-stories', 'thriller', 'supernatural'"
338,338,olivia in india,"'biography', 'classics', 'historical-romance', 'fiction', 'historical-fiction', 'adult-fiction', '20th-century', 'young-adult'"
339,339,renascence and other poems,"'feminism', 'classics', 'literature', 'fiction', 'love', '20th-century', 'adult', 'poetry', 'american', 'college'"
340,340,the bickerstaffpartridge papers,"'history', 'classics', 'literature', 'philosophy', 'comedy', '20th-century', 'science', 'fiction', 'essays', 'humor'"
341,341,three young knights,"'adventure', 'classics', 'short-stories', 'historical-fiction', 'fiction', 'american'"
342,342,phantom fortune a novel,"'mystery', 'classics', 'novels', 'fiction', 'historical-fiction', '20th-century', 'adult'"
343,343,los amantes de teruel,"'romance', 'classics', 'novels', 'literature', 'fiction', 'historical-fiction', 'drama', 'plays'"
344,344,buried alive a tale of these days,"'classics', 'novella', 'art', 'novels', 'literature', 'fiction', 'short-stories', 'historical-fiction', 'love', 'young-adult', 'humor'"
345,345,the infants delight poetry,"'poetry', 'childrens'"
346,346,english poems,"'middle-grade', 'history', 'classics', 'religion', 'literature', 'fiction', 'read-for-school', 'poetry', 'theology'"
347,347,james monroe,"'history', 'biography', 'reference', 'fiction', 'politics', 'war', 'non-fiction', 'read-for-school', 'american'"
348,348,two years ago volume i,"'classics', '20th-century'"
349,349,greatest books v,"'classics', 'fiction', 'literature'"
350,350,young lives,"'contemporary', 'literary-fiction', 'history', 'biography', 'reference', 'fiction', 'politics', 'non-fiction'"
351,351,the lands of the saracen,"'fiction', '20th-century', 'history'"
352,352,tulitikkuja lainaamassa,"'romance', 'classics', 'fiction', 'comedy', '20th-century', 'realistic-fiction', 'adult-fiction', 'historical', 'new-adult', 'humor'"
353,353,the lullaby,"'romance', 'contemporary', 'family', 'chick-lit', 'fiction', 'contemporary-romance', 'adult', 'non-fiction', 'unfinished'"
354,354,the wonderful adventures of nils,"'adventure', 'middle-grade', 'roman', 'classics', 'animals', 'novella', 'fantasy', 'travel', 'novels', 'fiction', 'literature', '20th-century', 'childrens', 'young-adult', 'magic'"
355,355,the headsman,"'horror', 'thriller', 'mystery-thriller', 'mystery'"
356,356,tamburlaine the great part i,"'history', 'classics', 'literature', 'fiction', 'read-for-school', '20th-century', 'historical-fiction', 'school', 'drama', 'plays'"
357,357,the claim jumpers,"'classics', 'fiction'"
358,358,elusive isabel,"'classics', '20th-century', 'mystery-thriller', 'mystery'"
359,359,american humor,"'fiction', 'comedy', 'essays', 'non-fiction', 'theology', 'american', 'humor'"
360,360,the stories of the three burglars,'literature'
361,361,the light of western stars,"'romance', 'adventure', 'classics', 'fiction', 'historical-fiction', '20th-century', 'adult', 'historical'"
362,362,love affairs musicians,"'romance', 'biography', 'classics', 'fiction', 'music', 'american'"
363,363,the visits of elizabeth,"'romance', 'classics', 'fiction', 'love', 'historical-fiction', '20th-century', 'humor'"
364,364,vergil,"'adventure', 'history', 'mythology', 'historical-fiction', 'non-fiction', 'historical', 'college', 'roman', 'high-school', 'fantasy', 'novels', 'literature', 'fiction', 'philosophy', 'school', 'adult', 'unfinished', 'read-for-school', 'classics', 'war', 'plays', 'poetry'"
365,365,concerning animals,"'classics', 'fiction', 'essays', 'animals'"
366,366,the world turned upside down,"'adventure', 'horror', 'history', 'writing', 'mystery', 'classics', 'action', 'science-fiction', 'fantasy', 'short-stories', 'fiction', '20th-century', 'science', 'dystopia', 'theology'"
367,367,the ghost pirates,"'adventure', 'horror', 'mystery', 'classics', 'action', 'science-fiction', 'fantasy', 'paranormal', 'novels', 'fiction', 'short-stories', 'historical-fiction', 'mystery-thriller', 'supernatural', 'historical'"
368,368,four weeks in the trenches,"'history', 'biography', 'classics', 'literature', 'fiction', 'war', 'memoir', 'music', 'non-fiction'"
369,369,mrs warrens profession,"'feminism', 'classics', 'family', 'literature', 'fiction', 'read-for-school', '20th-century', 'comedy', 'school', 'adult', 'drama', 'plays', 'college'"
370,370,pragmatism,"'history', 'psychology', 'philosophy', 'fiction', 'politics', 'literature', 'essays', 'science', 'school', 'non-fiction'"
371,371,de zoon van dik trom,"'classics', 'fiction', 'childrens'"
372,372,the late mrs null,"'classics', '20th-century', 'american'"
373,373,ride to india,"'adventure', 'history', 'biography', 'religion', 'travel', 'politics', 'non-fiction'"
374,374,la tentation de saint antoine,"'romance', 'literary-fiction', 'psychology', 'mythology', 'historical-fiction', 'non-fiction', 'spirituality', 'roman', 'fantasy', 'novels', 'literature', 'fiction', 'philosophy', '20th-century', 'christian', 'classics', 'religion', 'plays', 'science-fiction', 'drama', 'poetry'"
375,375,growth of the soil,"'contemporary', 'literary-fiction', 'mystery', 'classics', 'suspense', 'modern', 'mystery-thriller', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'thriller', 'love', 'adult', 'adult-fiction', 'drama', 'dark'"
376,376,frederick douglass,"'history', 'biography', 'fiction', 'politics', 'comedy', 'non-fiction', 'american'"
377,377,little henry,"'picture-books', 'family', 'fiction', 'realistic-fiction', 'childrens', 'school', 'humor'"
378,378,the riverman,"'classics', 'fiction', 'historical-fiction', 'literature'"
379,379,dogs and all about them,"'animals', 'fiction', 'non-fiction'"
380,380,two years ago volume ii,"'classics', 'fiction', 'history'"
381,381,alices adventures in wonderland,"'adventure', 'middle-grade', 'classics', 'humor', 'fantasy', 'novels', 'literature', 'fiction', '20th-century', 'childrens', 'young-adult', 'poetry', 'art'"
382,382,book of  nights v,"'adventure', 'history', 'classics', 'animals', 'fantasy', 'travel', 'philosophy', 'fiction', 'politics', 'war', 'paranormal', 'mythology', 'poetry'"
383,383,antwerp to gallipoli,"'history', 'non-fiction'"
384,384,labors martyrs,"'contemporary', 'history', 'biography', 'fiction', 'politics', 'historical-fiction', 'music', 'non-fiction', 'american', 'historical'"
385,385,letters of a traveller,"'romance', 'biography', 'feminism', 'classics', 'literature', 'adult-fiction', 'fiction', '20th-century', 'memoir', 'music', 'non-fiction'"
386,386,christmas in legend and story,"'classics', 'christmas'"
387,387,the port of adventure,"'historical-fiction', '20th-century'"
388,388,samuel morse,"'history', 'science', 'biography'"
389,389,van bibber and others,"'romance', 'dark'"
390,390,angels  ministers,"'romance', 'science-fiction', 'fantasy'"
391,391,james buchanan,"'history', 'biography', 'fiction', 'politics', 'non-fiction', 'american', 'historical'"
392,392,american heromyths,"'history', 'mystery', 'classics', 'reference', 'fantasy', 'mythology', 'amazon', 'fiction', 'american'"
393,393,incidents in the life,"'mystery', 'modern', 'novels', 'literature', 'fiction', 'adult'"
394,394,samuel johnson,"'history', 'biography', 'writing', 'literature', 'fiction', '20th-century', 'memoir', 'non-fiction', 'art'"
395,395,martin van buren,"'21st-century', 'history', 'biography', 'fiction', 'politics', 'non-fiction', 'historical'"
396,396,aziyade,"'fiction', 'graphic-novels', 'comics'"
397,397,isabelle,"'romance', 'crime', 'roman', 'mystery', 'psychology', 'novels', 'literature', 'fiction', 'historical-fiction', 'thriller', 'adult', 'school', 'read-for-school'"
398,398,the ghost ship,"'romance', 'horror', 'mystery', 'science-fiction', 'paranormal', 'fantasy', 'novels', 'fiction', 'historical-fiction', 'mystery-thriller', 'unfinished', 'supernatural', 'historical'"
399,399,the cruise of the dazzler,"'adventure', 'roman', 'classics', 'action', 'novella', 'travel', 'novels', 'literature', 'fiction', 'short-stories', '20th-century', 'young-adult', 'american'"
400,400,minnies sacrifice,"'read-for-school', 'drama', 'classics'"
401,401,trial and triumph,"'non-fiction', 'fiction', 'history', 'sports'"
402,402,the sylphs,"'history', 'biography', 'classics', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'non-fiction'"
403,403,the aspirations of jean servien,"'romance', 'fiction', 'roman'"
404,404,the spirit of the age,"'literary-fiction', 'history', 'biography', 'writing', 'classics', 'fiction', '20th-century', 'essays', 'non-fiction'"
405,405,la fontana de oro,"'history', 'classics', 'novella', 'novels', 'fiction', '20th-century', 'historical', 'college'"
406,406,naufragios de alvar nez,"'adventure', 'history', 'biography', 'classics', 'travel', 'literature', 'fiction', '20th-century', 'memoir', 'school', 'non-fiction', 'read-for-school', 'american', 'historical', 'college'"
407,407,naufragios de alvar nlez,"'adventure', 'history', 'biography', 'classics', 'travel', 'literature', 'fiction', '20th-century', 'memoir', 'school', 'non-fiction', 'read-for-school', 'american', 'historical', 'college'"
408,408,the damned,"'contemporary', 'literary-fiction', '21st-century', 'history', 'biography', 'modern', 'sports', 'novels', 'fiction', 'historical-fiction', 'literature', 'non-fiction', 'drama', 'historical'"
409,409,what dress makes of us,"'classics', 'non-fiction'"
410,410,sonny a christmas guest,"'fiction', 'christmas'"
411,411,education of the negro,"'history', 'psychology'"
412,412,tom thumb,"'picture-books', 'classics', 'fantasy', 'short-stories', 'fiction', 'childrens'"
413,413,trailin,"'biography', 'psychology', 'travel', 'novels', 'fiction', 'memoir', 'non-fiction'"
414,414,fun and nonsense,"'picture-books', 'classics', 'short-stories', 'childrens', 'poetry'"
415,415,young robin hood,"'adventure', 'classics', 'fantasy', 'mythology', 'fiction', 'historical-fiction', 'short-stories', '20th-century', 'young-adult', 'childrens', 'historical'"
416,416,freckles,"'romance', 'contemporary', 'christmas', 'animals', 'novella', 'modern', 'fiction', 'short-stories', 'contemporary-romance', 'adult', 'non-fiction', 'lgbt', 'humor'"
417,417,history of modern philosophy,"'philosophy', 'non-fiction', 'classics'"
418,418,coleridge,"'biography', 'classics', 'religion', 'philosophy', 'fiction', 'literature', '20th-century', 'essays', 'war', 'school', 'non-fiction', 'poetry', 'theology'"
419,419,only an irish boy,"'classics', 'fiction', 'education'"
420,420,frank merriwell at yale,"'childrens', 'novels'"
421,421,thirty years with the indian tribes,"'fiction', '20th-century', 'history', 'memoir'"
422,422,the bracelets,"'classics', 'literature', 'short-stories', 'fiction', '20th-century'"
423,423,northumberland,"'fiction', 'spirituality', 'historical'"
424,424,franklin pierce,"'history', 'biography', 'fiction', 'politics', 'war', '20th-century', 'non-fiction', 'american', 'historical'"
425,425,the case of jennie brice,"'literary-fiction', 'adventure', 'crime', 'mystery', 'classics', 'suspense', 'mystery-thriller', 'novels', 'fiction', 'historical-fiction', 'historical'"
426,426,pierre et jean,"'romance', 'literary-fiction', 'roman', 'classics', 'family', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'school', 'adult', 'read-for-school'"
427,427,inequality among mankind,"'romance', 'history', 'sociology', 'classics', 'philosophy', 'fiction', 'politics', '20th-century', 'essays', 'literature', 'school', 'non-fiction', 'read-for-school', 'economics', 'historical', 'college'"
428,428,twentytwo years a slave,"'education', 'horror', 'history', 'biography', 'crime', 'classics', 'family', 'fiction', 'love', 'essays', 'memoir', 'non-fiction', 'historical'"
429,429,haablose slgter,"'classics', 'literature', 'fiction', '20th-century', 'lgbt'"
430,430,rollo at play,"'classics', 'historical-fiction'"
431,431,a summer,"'romance', 'contemporary', 'chick-lit', 'fiction', 'adult-fiction', 'unfinished', 'contemporary-romance', 'adult', 'non-fiction', 'relationships'"
432,432,unitarianism,"'history', 'religion', 'philosophy', 'fiction', 'non-fiction', 'theology', 'spirituality'"
433,433,mary marie,"'classics', 'fiction', 'historical-fiction', 'realistic-fiction', 'childrens', 'young-adult', 'american', 'historical', 'new-adult'"
434,434,somewhere in france,"'romance', 'fiction', 'historical-fiction', 'historical'"
435,435,donner expedition,"'fiction', 'history', 'non-fiction'"
436,436,nummisuutarit,"'historical', 'classics', 'literature', 'fiction', 'historical-fiction', 'comedy', 'adult-fiction', 'adult', 'school', 'drama', 'plays'"
437,437,no hero,"'literary-fiction', 'history', 'biography', 'action', 'fiction', 'war', 'memoir', 'non-fiction'"
438,438,buddy and brighteyes pigg,"'animals', 'short-stories', 'childrens'"
439,439,a cotswold village,"'education', 'history', 'travel', 'historical-fiction', 'non-fiction'"
440,440,the story of little black mingo,"'picture-books', 'classics', 'fantasy', 'fiction', '20th-century', 'childrens'"
441,441,potterism,"'21st-century', 'reference', 'fantasy', 'paranormal', 'fiction', 'childrens', 'young-adult', 'non-fiction', 'magic', 'urban-fantasy', 'art'"
442,442,wild wings,"'adventure', 'biography', 'family', 'travel', 'love', 'science', 'theology', 'contemporary', 'mystery', 'animals', 'novels', 'fiction', 'childrens', 'young-adult', 'relationships', 'middle-grade', 'death', 'realistic-fiction', 'drama', 'coming-of-age'"
443,443,for gold or soul,"'fiction', 'non-fiction'"
444,444,punch vol ,"'adventure', 'action', 'supernatural', 'science-fiction', 'comics', 'fantasy', 'graphic-novels', 'fiction', 'comedy', 'young-adult', 'manga', 'humor'"
445,445,uncle toms cabin,"'literary-fiction', 'history', 'historical-fiction', 'historical', 'college', 'high-school', 'novels', 'literature', 'fiction', '20th-century', 'school', 'adult', 'read-for-school', 'unfinished', 'american', 'christian', 'classics', 'adult-fiction', 'politics', 'young-adult', 'drama'"
446,446,abraham lincoln,"'education', 'history', 'picture-books', 'biography', 'classics', 'family', 'fiction', 'historical-fiction', 'realistic-fiction', 'childrens', 'war', 'school', 'non-fiction', 'read-for-school', '20th-century', 'american', 'historical'"
447,447,four great americans,"'history', 'biography', 'classics', 'childrens', 'non-fiction', 'american', 'historical'"
448,448,linutile beaute,"'romance', 'feminism', 'roman', 'classics', 'novella', 'novels', 'literature', 'short-stories', 'fiction', '20th-century', 'realistic-fiction', 'drama'"
449,449,memoires du sergent bourgogne,"'romance', 'history', 'biography', 'travel', 'war', 'memoir', 'non-fiction', 'relationships', 'historical'"
450,450,la sagesse et la destinee,"'writing', 'psychology', 'philosophy', 'literature', '20th-century', 'essays', 'spirituality'"
451,451,worlds greatest books,"'literary-fiction', 'classics', 'reference', 'literature', 'fiction', 'amazon', 'short-stories', 'unfinished'"
452,452,captains all,'short-stories'
453,453,the boatswains mate,"'fiction', 'comedy', 'plays'"
454,454,over the side,"'literary-fiction', 'historical', 'mystery', 'fiction'"
455,455,the white cat,"'romance', 'middle-grade', 'picture-books', 'fantasy', 'literature', 'fiction', 'childrens', 'art'"
456,456,alcatraz,"'crime', 'history', 'biography', 'mystery', 'high-school', 'fiction', 'memoir', 'non-fiction', 'historical'"
457,457,bambi,"'adventure', 'middle-grade', 'picture-books', 'classics', 'animals', 'fantasy', 'novels', 'literature', 'fiction', '20th-century', 'childrens', 'young-adult'"
458,458,christianity and islam,"'christian', 'history', 'religion', 'amazon', 'politics', 'war', 'non-fiction', 'theology', 'spirituality'"
459,459,claire de lune,"'romance', 'classics', 'religion', 'novels', 'literature', 'short-stories', 'fiction', '20th-century', 'love', 'realistic-fiction', 'politics'"
460,460,violists,"'romance', 'roman', 'classics', 'fantasy', 'novels', 'paranormal', 'fiction', 'literature', 'music', 'urban-fantasy'"
461,461,the world war,"'romance', 'history', 'reference', 'fiction', 'politics', 'war', '20th-century', 'historical-fiction', 'non-fiction', 'unfinished', 'american', 'historical'"
462,462,andrew jackson second term,'read-for-school'
463,463, mijlen onder zee,"'romance', 'adventure', 'travel', 'classics', 'science-fiction', 'fantasy', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'childrens', 'young-adult', 'science', 'adult', 'speculative-fiction', 'school', 'historical'"
464,464,a minstrel in france,"'history', 'memoir', 'non-fiction'"
465,465,modern india,"'history', 'biography', 'fiction', 'politics', 'historical-fiction', 'non-fiction', 'unfinished', 'theology', 'historical'"
466,466,brotherly love,"'novella', 'science-fiction', 'short-stories', 'fiction', 'non-fiction'"
467,467,the garies and their friends,"'history', 'classics', 'religion', 'literature', 'fiction', 'historical-fiction', 'politics', 'adult', 'read-for-school', 'historical', 'college'"
468,468,poems ,"'romance', 'classics', 'modern', 'literature', 'fiction', '20th-century', 'non-fiction', 'unfinished', 'poetry', 'american', 'college', 'art'"
469,469,the visioning,"'horror', 'crime', 'mystery', 'suspense', 'novella', 'fantasy', 'mystery-thriller', 'paranormal', 'fiction', 'novels', 'thriller', 'adult', 'drama', 'supernatural'"
470,470,the bent twig,"'literary-fiction', 'history', 'classics', 'novels', 'literature', 'fiction', 'historical-fiction', 'realistic-fiction', 'short-stories', 'historical'"
471,471,big timber,"'amazon', '20th-century'"
472,472,utilitarianism,"'history', 'sociology', 'classics', 'reference', 'psychology', 'philosophy', 'fiction', 'politics', '20th-century', 'essays', 'literature', 'school', 'non-fiction', 'read-for-school', 'unfinished', 'economics', 'college'"
473,473,building a state in apache land,'history'
474,474,ten boys from dickens,"'classics', 'short-stories', 'childrens', 'fiction'"
475,475,the marrow of tradition,"'literary-fiction', 'history', 'classics', 'novels', 'literature', 'fiction', 'historical-fiction', '20th-century', 'adult-fiction', 'politics', 'school', 'realistic-fiction', 'read-for-school', 'adult', 'unfinished', 'american', 'historical', 'college'"
